customer_id,recency,frequency,monetary,recency_scaled,frequency_scaled,monetary_scaled
CUST00988,221,4,200150.0,0.35024412522620596,-0.03524456979856102,0.016111108586085436
CUST00989,14,6,294000.0,-1.641161647887645,1.0151504119252241,0.6835014175264209
CUST00990,334,3,51000.0,1.4373400303559893,-0.5604420606604535,-1.044531028637687
CUST00991,254,2,51000.0,0.6677146107950808,-1.085639551522346,-1.044531028637687
CUST00992,95,7,450350.0,-0.861915910582225,1.5403479027871165,1.7953445161180186
CUST00993,223,7,219250.0,0.3694847607152287,1.5403479027871165,0.1519358811035112
CUST00994,54,3,187300.0,-1.2563489381071906,-0.5604420606604535,-0.07526838496621409
CUST00995,291,5,350000.0,1.023666367342001,0.48995292106333155,1.0817311170539519
CUST00996,333,3,189000.0,1.427719712611478,-0.5604420606604535,-0.06317926908769976
CUST00997,105,3,195000.0,-0.7657127331371115,-0.5604420606604535,-0.020511801281178577
CUST00998,237,2,60500.0,0.5041692091383877,-1.085639551522346,-0.9769742046106951
CUST00999,257,10,649700.0,0.6965755640286148,3.1159403753727943,3.2129711339896847
CUST01000,83,5,287100.0,-0.9773597235163614,0.48995292106333155,0.6344338295489216
CUST01001,117,8,494100.0,-0.6502689202029752,2.065545393649009,2.106461468873902
CUST01002,201,3,327000.0,0.15783777033597882,-0.5604420606604535,0.9181724904622873
CUST01003,298,1,90000.0,1.0910085915535805,-1.6108370423842386,-0.7671924878952993
CUST01004,22,4,247000.0,-1.564199105931554,-0.03524456979856102,0.34927291970867164
CUST01005,228,1,163000.0,0.41758634943778544,-1.6108370423842386,-0.24807162958262485
CUST01006,181,4,219000.0,-0.034568584554248334,-0.03524456979856102,0.15015806994490613
CUST01007,183,3,73400.0,-0.015327949065225624,-0.5604420606604535,-0.8852391488266744
CUST01008,265,1,24000.0,0.7735381059847056,-1.6108370423842386,-1.2365346337670322
CUST01009,347,1,24000.0,1.5624041610346369,-1.6108370423842386,-1.2365346337670322
CUST01010,291,6,156050.0,1.023666367342001,1.0151504119252241,-0.29749477979184524
CUST01011,183,5,450200.0,-0.015327949065225624,0.48995292106333155,1.7942778294228556
CUST01012,341,5,132100.0,1.5046822545675689,0.48995292106333155,-0.4678090887862089
CUST01013,226,3,175000.0,0.3983457139487627,-0.5604420606604535,-0.1627366939695825
CUST01014,184,3,54050.0,-0.005707631320714266,-0.5604420606604535,-1.0228417325027053
CUST01015,187,4,256200.0,0.023153321912819807,-0.03524456979856102,0.41469637034533746
CUST01016,149,4,271000.0,-0.34241875237861175,-0.03524456979856102,0.5199427909347564
CUST01017,160,5,153300.0,-0.23659525718898683,0.48995292106333155,-0.31705070253650075
CUST01018,192,2,179000.0,0.07125491063537659,-1.085639551522346,-0.13429171543190171
CUST01019,261,6,145300.0,0.7350568350066602,1.0151504119252241,-0.37394065961186235
CUST01020,130,5,241600.0,-0.5252047895243276,0.48995292106333155,0.3108721986828026
CUST01021,247,6,256600.0,0.6003723865835012,1.0151504119252241,0.4175408681991055
CUST01022,169,6,146000.0,-0.15001239748838463,1.0151504119252241,-0.3689627883677682
CUST01023,194,4,172000.0,0.0904955461243993,-0.03524456979856102,-0.18407042787284308
CUST01024,64,2,179000.0,-1.160145760662077,-1.085639551522346,-0.13429171543190171
CUST01025,158,4,323000.0,-0.25583589267800955,-0.03524456979856102,0.8897275119246065
CUST01026,51,6,374650.0,-1.2852098913407248,1.0151504119252241,1.2570232972924098
CUST01027,33,3,172100.0,-1.4583756107419292,-0.5604420606604535,-0.18335930340940107
CUST01028,0,4,286050.0,-1.775846096310804,-0.03524456979856102,0.6269670226827804
CUST01029,206,3,338000.0,0.20593935905853558,-0.5604420606604535,0.9963961814409096
CUST01030,99,4,130000.0,-0.8234346396041796,-0.03524456979856102,-0.48274270251849133
CUST01031,8,6,357150.0,-1.6988835543547132,1.0151504119252241,1.1325765161900563
CUST01032,105,5,185650.0,-0.7657127331371115,0.48995292106333155,-0.08700193861300741
CUST01033,101,4,243000.0,-0.804194004115157,-0.03524456979856102,0.32082794117099084
CUST01034,230,4,135400.0,0.43682698492680816,-0.03524456979856102,-0.4443419814926223
CUST01035,91,2,39000.0,-0.9003971815602705,-1.085639551522346,-1.1298659642507292
CUST01036,105,8,274300.0,-0.7657127331371115,2.065545393649009,0.543409898228343
CUST01037,186,4,60400.0,0.013533004168308448,-0.03524456979856102,-0.9776853290741371
CUST01038,220,7,238550.0,0.3406238074816946,1.5403479027871165,0.289182902547821
CUST01040,93,2,58000.0,-0.8811565460712477,-1.085639551522346,-0.9947523161967455
CUST01042,49,3,238250.0,-1.3044505268297475,-0.5604420606604535,0.28704952915749493
CUST01043,12,2,175000.0,-1.6604022833766676,-1.085639551522346,-0.1627366939695825
CUST01044,106,3,72000.0,-0.7560924153926001,-0.5604420606604535,-0.8951948913148627
CUST01045,293,4,266000.0,1.0429070028310237,-0.03524456979856102,0.4843865677626554
CUST01046,14,5,240000.0,-1.641161647887645,0.48995292106333155,0.2994942072677303
CUST01047,145,5,291000.0,-0.3809000233566572,0.48995292106333155,0.6621676836231603
CUST01048,37,4,174100.0,-1.4198943397638837,-0.03524456979856102,-0.1691368141405607
CUST01049,190,4,186050.0,0.05201427514635388,-0.03524456979856102,-0.08415744075923934
CUST01050,194,5,248200.0,0.0904955461243993,0.48995292106333155,0.35780641326997586
CUST01051,314,5,181000.0,1.244933675465762,0.48995292106333155,-0.12006922616306133
CUST01052,104,5,243000.0,-0.7753330508816229,0.48995292106333155,0.32082794117099084
CUST01053,156,5,30600.0,-0.27507652816703226,0.48995292106333155,-1.1896004191798588
CUST01054,48,7,453000.0,-1.3140708445742588,1.5403479027871165,1.814189314399232
CUST01055,267,2,75100.0,0.7927787414737284,-1.085639551522346,-0.8731500329481602
CUST01056,302,4,116050.0,1.1294898625316259,-0.03524456979856102,-0.5819445651686531
CUST01057,214,3,173400.0,0.2829019010146264,-0.5604420606604535,-0.17411468538465483
CUST01058,86,2,55000.0,-0.9484987702828273,-1.085639551522346,-1.0160860501000062
CUST01059,272,1,250.0,0.8408803301962852,-1.6108370423842386,-1.405426693834512
CUST01060,361,1,70000.0,1.697088609457796,-1.6108370423842386,-0.9094173805837031
CUST01061,40,3,117000.0,-1.3910333865303497,-0.5604420606604535,-0.5751888827659539
CUST01062,233,4,153000.0,0.4656879381603422,-0.03524456979856102,-0.31918407592682685
CUST01063,133,3,213000.0,-0.4963438362907935,-0.5604420606604535,0.10749060213838496
CUST01064,332,5,327000.0,1.4180993948669667,0.48995292106333155,0.9181724904622873
CUST01065,230,4,340000.0,0.43682698492680816,-0.03524456979856102,1.01061867070975
CUST01066,283,3,88000.0,0.9467038253859101,-0.5604420606604535,-0.7814149771641397
CUST01067,344,6,252250.0,1.5335432078011029,1.0151504119252241,0.38660695403937767
CUST01068,274,6,299200.0,0.8601209656853078,1.0151504119252241,0.7204798896254059
CUST01069,354,7,491250.0,1.6297463852462164,1.5403479027871165,2.0861944216658044
CUST01070,211,5,402300.0,0.2540409477810924,0.48995292106333155,1.4536492114341282
CUST01071,227,3,247000.0,0.4079660316932741,-0.5604420606604535,0.34927291970867164
CUST01072,283,1,163000.0,0.9467038253859101,-1.6108370423842386,-0.24807162958262485
CUST01073,85,4,277000.0,-0.9581190880273386,-0.03524456979856102,0.5626102587412776
CUST01074,4,6,500000.0,-1.7373648253327585,1.0151504119252241,2.148417812216981
CUST01075,13,8,576300.0,-1.6507819656321563,2.065545393649009,2.6910057778232424
CUST01076,212,9,736050.0,0.26366126552560376,2.590742884510902,3.8270271081718685
CUST01077,102,6,206650.0,-0.7945736863706455,1.0151504119252241,0.06233419870981671
CUST01078,292,2,125100.0,1.0332866850865123,-1.085639551522346,-0.5175878012271503
CUST01079,231,1,100.0,0.44644730267131955,-1.6108370423842386,-1.4064933805296749
CUST01080,359,3,94000.0,1.6778479739687733,-0.5604420606604535,-0.7387475093576185
CUST01081,315,5,190000.0,1.2545539932102736,0.48995292106333155,-0.05606802445327956
CUST01082,222,2,24150.0,0.3598644429707173,-1.085639551522346,-1.2354679470718692
CUST01083,282,4,64250.0,0.9370835076413987,-0.03524456979856102,-0.9503070372316192
CUST01084,334,2,24500.0,1.4373400303559893,-1.085639551522346,-1.232979011449822
CUST01086,259,5,198300.0,0.7158161995176375,0.48995292106333155,0.002955306012408072
CUST01087,27,8,250400.0,-1.5160975172089974,2.065545393649009,0.3734511514657003
CUST01088,21,1,150.0,-1.5738194236760654,-1.6108370423842386,-1.4061378182979538
CUST01089,261,4,167000.0,0.7350568350066602,-0.03524456979856102,-0.21962665104494408
CUST01090,124,3,45500.0,-0.5829266959913957,-0.5604420606604535,-1.083642874126998
CUST01091,325,6,473200.0,1.3507571706553871,1.0151504119252241,1.9578364560145198
CUST01092,172,5,62500.0,-0.12115144425485055,0.48995292106333155,-0.9627517153418547
CUST01093,256,5,219050.0,0.6869552462841034,0.48995292106333155,0.15051363217662714
CUST01094,339,3,56300.0,1.485441619078546,-0.5604420606604535,-1.00684143207526
CUST01095,304,1,100.0,1.1487304980206485,-1.6108370423842386,-1.4064933805296749
CUST01096,197,5,232000.0,0.11935649935793338,0.48995292106333155,0.2426042501923687
CUST01097,130,5,392500.0,-0.5252047895243276,0.48995292106333155,1.3839590140168103
CUST01098,102,1,24000.0,-0.7945736863706455,-1.6108370423842386,-1.2365346337670322
CUST01099,178,1,15000.0,-0.0634295377877824,-1.6108370423842386,-1.300535835476814
CUST01100,258,5,294000.0,0.7061958817731262,0.48995292106333155,0.6835014175264209
CUST01101,273,4,332200.0,0.8505006479407965,-0.03524456979856102,0.9551509625612724
CUST01102,269,2,24500.0,0.8120193769627511,-1.085639551522346,-1.232979011449822
CUST01103,363,4,46900.0,1.7163292449468186,-0.03524456979856102,-1.0736871316388097
CUST01104,341,3,87000.0,1.5046822545675689,-0.5604420606604535,-0.7885262217985598
CUST01105,156,4,162200.0,-0.27507652816703226,-0.03524456979856102,-0.253760625290161
CUST01106,98,4,323100.0,-0.833054957348691,-0.03524456979856102,0.8904386363880487
CUST01107,349,6,240800.0,1.5816447965236597,1.0151504119252241,0.3051832029752664
CUST01108,205,3,28100.0,0.19631904131402422,-0.5604420606604535,-1.2073785307659093
CUST01109,259,6,348000.0,0.7158161995176375,1.0151504119252241,1.0675086277851116
CUST01110,363,5,130100.0,1.7163292449468186,0.48995292106333155,-0.4820315780550493
CUST01111,114,3,158000.0,-0.6791298734365092,-0.5604420606604535,-0.28362785275472585
CUST01112,85,4,159000.0,-0.9581190880273386,-0.03524456979856102,-0.27651660812030565
CUST01113,302,7,558500.0,1.1294898625316259,1.5403479027871165,2.5644256233305627
CUST01114,92,6,102200.0,-0.8907768638157592,1.0151504119252241,-0.6804353033553728
CUST01115,267,1,90000.0,0.7927787414737284,-1.6108370423842386,-0.7671924878952993
CUST01116,102,1,16000.0,-0.7945736863706455,-1.6108370423842386,-1.2934245908423938
CUST01117,57,5,197500.0,-1.2274879848736566,0.48995292106333155,-0.0027336896951280854
CUST01118,58,7,445000.0,-1.2178676671291453,1.5403479027871165,1.7572993573238707
CUST01119,148,8,441500.0,-0.35203907012312313,2.065545393649009,1.7324100011033998
CUST01120,21,2,27000.0,-1.5738194236760654,-1.085639551522346,-1.2152008998637716
CUST01121,267,2,135500.0,0.7927787414737284,-1.085639551522346,-0.44363085702918026
CUST01122,154,2,12200.0,-0.294317163656055,-1.085639551522346,-1.3204473204531906
CUST01123,261,5,363650.0,0.7350568350066602,0.48995292106333155,1.1787996063137876
CUST01124,296,6,289000.0,1.0717679560645577,1.0151504119252241,0.6479451943543199
CUST01125,175,6,90250.0,-0.09229049102131648,1.0151504119252241,-0.7654146767366942
CUST01126,80,6,54800.0,-1.0062206767498953,1.0151504119252241,-1.0175082990268902
CUST01127,363,6,216000.0,1.7163292449468186,1.0151504119252241,0.12882433604164556
CUST01128,333,1,140000.0,1.427719712611478,-1.6108370423842386,-0.4116302561742894
CUST01129,107,7,220100.0,-0.7464720976480888,1.5403479027871165,0.15798043904276834
CUST01130,298,4,311000.0,1.0910085915535805,-0.03524456979856102,0.8043925763115642
CUST01131,325,3,149500.0,1.3507571706553871,-0.5604420606604535,-0.3440734321472975
CUST01132,198,4,202000.0,0.12897681710244474,-0.03524456979856102,0.0292669111597628
CUST01133,240,4,158000.0,0.5330301623719217,-0.03524456979856102,-0.28362785275472585
CUST01134,209,3,239000.0,0.23480031229206966,-0.5604420606604535,0.2923829626333101
CUST01135,356,1,25000.0,1.648987020735239,-1.6108370423842386,-1.229423389132612
CUST01136,28,3,48100.0,-1.5064771994644859,-0.5604420606604535,-1.0651536380775055
CUST01138,108,3,85000.0,-0.7368517799035774,-0.5604420606604535,-0.8027487110674002
CUST01139,86,6,589000.0,-0.9484987702828273,1.0151504119252241,2.7813185846803785
CUST01140,98,2,78000.0,-0.833054957348691,-1.085639551522346,-0.8525274235083415
CUST01141,29,5,314300.0,-1.4968568817199746,0.48995292106333155,0.8278596836051508
CUST01142,344,2,96000.0,1.5335432078011029,-1.085639551522346,-0.7245250200887781
CUST01143,220,4,93500.0,0.3406238074816946,-0.03524456979856102,-0.7423031316748285
CUST01144,259,2,124000.0,0.7158161995176375,-1.085639551522346,-0.5254101703250126
CUST01145,349,5,81350.0,1.5816447965236597,0.48995292106333155,-0.8287047539830339
CUST01146,201,1,140000.0,0.15783777033597882,-1.6108370423842386,-0.4116302561742894
CUST01147,96,9,262150.0,-0.8522955928377137,2.590742884510902,0.4570082759201376
CUST01148,111,1,36000.0,-0.7079908266700433,-1.6108370423842386,-1.1511996981539898
CUST01149,100,2,9400.0,-0.8138143218596683,-1.085639551522346,-1.340358805429567
CUST01150,330,6,128500.0,1.3988587593779438,1.0151504119252241,-0.49340956947012166
CUST01151,188,6,460000.0,0.03277363965733116,1.0151504119252241,1.8639680268401735
CUST01152,146,4,197250.0,-0.37127970561214585,-0.03524456979856102,-0.004511500853733134
CUST01153,362,2,179000.0,1.7067089272023073,-1.085639551522346,-0.13429171543190171
CUST01154,262,3,57050.0,0.7446771527511716,-0.5604420606604535,-1.0015079985994446
CUST01155,225,6,541500.0,0.3887253962042514,1.0151504119252241,2.443534464545419
CUST01156,22,4,120000.0,-1.564199105931554,-0.03524456979856102,-0.5538551488626933
CUST01157,206,6,574200.0,0.20593935905853558,1.0151504119252241,2.67607216409096
CUST01158,207,3,270150.0,0.21555967680304694,-0.5604420606604535,0.5138982329954992
CUST01159,164,2,27000.0,-0.19811398621094142,-1.085639551522346,-1.2152008998637716
CUST01160,115,4,194050.0,-0.6695095556919979,-0.03524456979856102,-0.027267483683877762
CUST01161,180,6,60600.0,-0.04418890229875969,1.0151504119252241,-0.976263080147253
CUST01162,91,2,72000.0,-0.9003971815602705,-1.085639551522346,-0.8951948913148627
CUST01163,290,2,185000.0,1.0140460495974897,-1.085639551522346,-0.09162424762538054
CUST01164,112,10,515350.0,-0.698370508925532,3.1159403753727943,2.2575754173553313
CUST01165,66,4,191400.0,-1.1409051251730544,-0.03524456979856102,-0.04611228196509128
CUST01166,296,1,50000.0,1.0717679560645577,-1.6108370423842386,-1.0516422732721071
CUST01167,78,4,24150.0,-1.0254613122389182,-0.03524456979856102,-1.2354679470718692
CUST01168,317,5,283600.0,1.2737946286992963,0.48995292106333155,0.6095444733284509
CUST01169,180,6,359200.0,-0.04418890229875969,1.0151504119252241,1.1471545676906176
CUST01170,179,2,34000.0,-0.05380922004327105,-1.085639551522346,-1.1654221874228303
CUST01171,182,9,191250.0,-0.02494826680973698,2.590742884510902,-0.04717896866025431
CUST01172,339,4,163750.0,1.485441619078546,-0.03524456979856102,-0.24273819610680972
CUST01173,274,2,48050.0,0.8601209656853078,-1.085639551522346,-1.0655092003092264
CUST01174,39,4,225000.0,-1.400653704274861,-0.03524456979856102,0.19282553775142733
CUST01175,227,5,401200.0,0.4079660316932741,0.48995292106333155,1.445826842336266
CUST01176,58,3,225000.0,-1.2178676671291453,-0.5604420606604535,0.19282553775142733
CUST01177,231,5,195250.0,0.44644730267131955,0.48995292106333155,-0.018733990122573527
CUST01178,225,8,121650.0,0.3887253962042514,2.065545393649009,-0.5421215952159
CUST01179,225,5,67450.0,0.3887253962042514,0.48995292106333155,-0.9275510544014747
CUST01180,358,4,164000.0,1.668227656224262,-0.03524456979856102,-0.24096038494820468
CUST01181,25,7,290500.0,-1.53533815269802,1.5403479027871165,0.6586120613059502
CUST01182,127,6,334200.0,-0.5540657427578616,1.0151504119252241,0.9693734518301128
CUST01183,184,5,408150.0,-0.005707631320714266,0.48995292106333155,1.4952499925454863
CUST01184,123,6,129400.0,-0.592547013735907,1.0151504119252241,-0.48700944929914347
CUST01185,134,2,45200.0,-0.4867235185462821,-1.085639551522346,-1.085776247517324
CUST01186,188,5,164000.0,0.03277363965733116,0.48995292106333155,-0.24096038494820468
CUST01187,341,7,354150.0,1.5046822545675689,1.5403479027871165,1.1112427822867956
CUST01188,287,3,163550.0,0.9851850963639556,-0.5604420606604535,-0.24416044503369375
CUST01189,82,6,359500.0,-0.9869800412608727,1.0151504119252241,1.1492879410809438
CUST01190,360,3,298500.0,1.6874682917132846,-0.5604420606604535,0.7155020183813118
CUST01191,305,4,96400.0,1.1583508157651599,-0.03524456979856102,-0.72168052223501
CUST01192,250,8,345200.0,0.6292333398170353,2.065545393649009,1.047597142808735
CUST01193,82,8,287500.0,-0.9869800412608727,2.065545393649009,0.6372783274026896
CUST01194,16,3,157300.0,-1.6219210123986223,-0.5604420606604535,-0.28860572399882
CUST01195,135,7,234500.0,-0.47710320080177077,1.5403479027871165,0.26038236177841917
CUST01196,357,2,18000.0,1.6586073384797506,-1.085639551522346,-1.2792021015735533
CUST01197,80,3,238500.0,-1.0062206767498953,-0.5604420606604535,0.28882734031609997
CUST01198,9,5,249000.0,-1.6892632366102018,0.48995292106333155,0.36349540897751204
CUST01199,79,3,93200.0,-1.0158409944944067,-0.5604420606604535,-0.7444365050651546
CUST01200,186,4,124000.0,0.013533004168308448,-0.03524456979856102,-0.5254101703250126
CUST01201,292,4,233000.0,1.0332866850865123,-0.03524456979856102,0.2497154948267889
CUST01202,349,4,39150.0,1.5816447965236597,-0.03524456979856102,-1.1287992775555662
CUST01203,32,4,203000.0,-1.4679959284864406,-0.03524456979856102,0.03637815579418299
CUST01204,32,3,14100.0,-1.4679959284864406,-0.5604420606604535,-1.3069359556477922
CUST01205,343,1,50.0,1.5239228900565915,-1.6108370423842386,-1.406848942761396
CUST01206,12,3,95000.0,-1.6604022833766676,-0.5604420606604535,-0.7316362647231982
CUST01207,273,5,363000.0,0.8505006479407965,0.48995292106333155,1.1741772973014144
CUST01208,20,4,87100.0,-1.5834397414205768,-0.03524456979856102,-0.7878150973351178
CUST01210,245,4,354000.0,0.5811317510944786,-0.03524456979856102,1.1101760955916327
CUST01211,79,4,235500.0,-1.0158409944944067,-0.03524456979856102,0.26749360641283937
CUST01212,352,2,143000.0,1.6105057497571937,-1.085639551522346,-0.3902965222710288
CUST01213,164,1,45000.0,-0.19811398621094142,-1.6108370423842386,-1.087198496444208
CUST01214,250,1,8000.0,0.6292333398170353,-1.6108370423842386,-1.3503145479177554
CUST01215,114,4,173000.0,-0.6791298734365092,-0.03524456979856102,-0.1769591832384229
CUST01216,172,5,238000.0,-0.12115144425485055,0.48995292106333155,0.2852717179988899
CUST01217,266,4,156100.0,0.7831584237292171,-0.03524456979856102,-0.29713921756012424
CUST01218,62,3,134000.0,-1.1793863961510997,-0.5604420606604535,-0.4542977239808106
CUST01219,149,5,363200.0,-0.34241875237861175,0.48995292106333155,1.1755995462282984
CUST01220,214,7,358000.0,0.2829019010146264,1.5403479027871165,1.1386210741293135
CUST01221,163,5,295050.0,-0.20773430395545275,0.48995292106333155,0.6909682243925621
CUST01222,69,6,198450.0,-1.1120441719395204,1.0151504119252241,0.004021992707571102
CUST01223,112,5,310100.0,-0.698370508925532,0.48995292106333155,0.797992456140586
CUST01224,213,8,743000.0,0.2732815832701151,2.065545393649009,3.876450258381089
CUST01225,7,7,434100.0,-1.7085038720992245,1.5403479027871165,1.6797867908086905
CUST01226,233,4,23250.0,0.4656879381603422,-0.03524456979856102,-1.2418680672428473
CUST01227,61,6,291400.0,-1.1890067138956113,1.0151504119252241,0.6650121814769284
CUST01228,28,5,353500.0,-1.5064771994644859,0.48995292106333155,1.1066204732744225
CUST01229,223,2,178000.0,0.3694847607152287,-1.085639551522346,-0.14140296006632191
CUST01230,191,7,235200.0,0.06163459289086524,1.5403479027871165,0.2653602330225133
CUST01231,69,8,504500.0,-1.1120441719395204,2.065545393649009,2.1804184130718722
CUST01232,179,4,328250.0,-0.05380922004327105,-0.03524456979856102,0.9270615462553126
CUST01233,117,4,66300.0,-0.6502689202029752,-0.03524456979856102,-0.9357289857310579
CUST01234,214,3,145000.0,0.2829019010146264,-0.5604420606604535,-0.3760740330021884
CUST01235,325,3,221000.0,1.3507571706553871,-0.5604420606604535,0.16438055921374653
CUST01236,105,5,338400.0,-0.7657127331371115,0.48995292106333155,0.9992406792946776
CUST01237,91,2,60250.0,-0.9003971815602705,-1.085639551522346,-0.9787520157693
CUST01238,216,3,59300.0,0.30214253650364914,-0.5604420606604535,-0.9855076981719992
CUST01239,64,4,191100.0,-1.160145760662077,-0.03524456979856102,-0.04824565535541734
CUST01240,89,3,348000.0,-0.9196378170492931,-0.5604420606604535,1.0675086277851116
CUST01241,359,4,24400.0,1.6778479739687733,-0.03524456979856102,-1.2336901359132642
CUST01242,147,6,305000.0,-0.36165938786763446,1.0151504119252241,0.761725108505043
CUST01243,311,5,295500.0,1.216072722232228,0.48995292106333155,0.6941682844780511
CUST01244,227,1,500.0,0.4079660316932741,-1.6108370423842386,-1.4036488826759068
CUST01245,134,4,76200.0,-0.4867235185462821,-0.03524456979856102,-0.8653276638502979
CUST01246,213,3,63100.0,0.2732815832701151,-0.5604420606604535,-0.9584849685612025
CUST01247,298,4,135550.0,1.0910085915535805,-0.03524456979856102,-0.44327529479745925
CUST01248,52,7,333650.0,-1.2755895735962135,1.5403479027871165,0.9654622672811817
CUST01249,285,7,558050.0,0.9659444608749328,1.5403479027871165,2.5612255632450736
CUST01250,33,3,87150.0,-1.4583756107419292,-0.5604420606604535,-0.7874595351033967
CUST01251,48,4,390000.0,-1.3140708445742588,-0.03524456979856102,1.3661809024307598
CUST01252,102,2,171000.0,-0.7945736863706455,-1.085639551522346,-0.19118167250726328
CUST01253,252,5,346000.0,0.648473975306058,0.48995292106333155,1.053286138516271
CUST01254,116,6,259100.0,-0.6598892379474866,1.0151504119252241,0.43531897978515605
CUST01255,303,2,163200.0,1.1391101802761372,-1.085639551522346,-0.24664938065574082
CUST01256,271,5,400100.0,0.8312600124517738,0.48995292106333155,1.4380044732384036
CUST01257,86,1,15000.0,-0.9484987702828273,-1.6108370423842386,-1.300535835476814
CUST01258,77,3,143000.0,-1.0350816299834296,-0.5604420606604535,-0.3902965222710288
CUST01259,228,2,15250.0,0.41758634943778544,-1.085639551522346,-1.2987580243182089
CUST01260,85,1,200.0,-0.9581190880273386,-1.6108370423842386,-1.405782256066233
CUST01261,210,5,160000.0,0.24442063003658102,0.48995292106333155,-0.26940536348588545
CUST01262,300,2,149000.0,1.1102492270426032,-1.085639551522346,-0.3476290544645076
CUST01263,357,1,150.0,1.6586073384797506,-1.6108370423842386,-1.4061378182979538
CUST01264,30,4,335200.0,-1.4872365639754632,-0.03524456979856102,0.976484696464533
CUST01265,129,4,123100.0,-0.5348251072688389,-0.03524456979856102,-0.5318102904959907
CUST01266,175,5,385000.0,-0.09229049102131648,0.48995292106333155,1.3306246792586587
CUST01267,99,4,203700.0,-0.8234346396041796,-0.03524456979856102,0.041356027038277135
CUST01268,112,2,24100.0,-0.698370508925532,-1.085639551522346,-1.23582350930359
CUST01269,326,5,286000.0,1.3603774883998985,0.48995292106333155,0.6266114604510593
CUST01270,156,2,187000.0,-0.27507652816703226,-1.085639551522346,-0.07740175835654015
CUST01271,187,4,275200.0,0.023153321912819807,-0.03524456979856102,0.5498100183993212
CUST01272,339,4,48300.0,1.485441619078546,-0.03524456979856102,-1.0637313891506215
CUST01273,7,7,370400.0,-1.7085038720992245,1.5403479027871165,1.226800507596124
CUST01274,26,2,103000.0,-1.5257178349535088,-1.085639551522346,-0.6747463076478366
CUST01275,271,4,57200.0,0.8312600124517738,-0.03524456979856102,-1.0004413119042816
CUST01276,319,5,184000.0,1.293035264188319,0.48995292106333155,-0.09873549225980074
CUST01277,105,1,25000.0,-0.7657127331371115,-1.6108370423842386,-1.229423389132612
CUST01278,218,6,365100.0,0.32138317199267186,1.0151504119252241,1.1891109110336968
CUST01279,19,4,175250.0,-1.5930600591650883,-0.03524456979856102,-0.16095888281097745
CUST01280,37,3,169150.0,-1.4198943397638837,-0.5604420606604535,-0.20433747508094066
CUST01281,355,3,96000.0,1.6393667029907277,-0.5604420606604535,-0.7245250200887781
CUST01282,70,3,131000.0,-1.1024238541950089,-0.5604420606604535,-0.47563145788407113
CUST01283,90,5,393000.0,-0.9100174993047818,0.48995292106333155,1.3875146363340203
CUST01284,267,4,81200.0,0.7927787414737284,-0.03524456979856102,-0.829771440678197
CUST01285,170,6,497000.0,-0.14039207974387327,1.0151504119252241,2.1270840783137204
CUST01286,361,7,274200.0,1.697088609457796,1.5403479027871165,0.5426987737649009
CUST01287,290,4,160000.0,1.0140460495974897,-0.03524456979856102,-0.26940536348588545
CUST01288,324,2,36200.0,1.3411368529108758,-1.085639551522346,-1.1497774492271058
CUST01289,214,7,361300.0,0.2829019010146264,1.5403479027871165,1.1620881814229
CUST01290,75,4,323250.0,-1.0543222654724522,-0.03524456979856102,0.8915053230832116
CUST01291,135,5,313050.0,-0.47710320080177077,0.48995292106333155,0.8189706278121256
CUST01292,26,6,422400.0,-1.5257178349535088,1.0151504119252241,1.596585228585974
CUST01293,305,8,366500.0,1.1583508157651599,2.065545393649009,1.1990666535218852
CUST01294,124,3,99300.0,-0.5829266959913957,-0.5604420606604535,-0.7010579127951914
CUST01295,219,4,368000.0,0.33100348973718324,-0.03524456979856102,1.2097335204735153
CUST01296,79,3,374000.0,-1.0158409944944067,-0.5604420606604535,1.2524009882800367
CUST01297,254,3,24200.0,0.6677146107950808,-0.5604420606604535,-1.2351123848401482
CUST01298,18,3,76000.0,-1.6026803769095996,-0.5604420606604535,-0.8667499127771819
CUST01299,135,7,381300.0,-0.47710320080177077,1.5403479027871165,1.304313074111304
CUST01300,314,4,256000.0,1.244933675465762,-0.03524456979856102,0.41327412141845343
CUST01301,12,2,50100.0,-1.6604022833766676,-1.085639551522346,-1.050931148808665
CUST01302,335,5,404000.0,1.4469603481005007,0.48995292106333155,1.4657383273126425
CUST01303,97,4,171100.0,-0.8426752750932024,-0.03524456979856102,-0.19047054804382127
CUST01304,90,6,675000.0,-0.9100174993047818,1.0151504119252241,3.392885623240516
CUST01305,65,2,550.0,-1.1505254429175658,-1.085639551522346,-1.4032933204441858
CUST01306,215,4,123000.0,0.2925222187591378,-0.03524456979856102,-0.5325214149594327
CUST01307,315,2,200000.0,1.2545539932102736,-1.085639551522346,0.015044421890922406
CUST01308,244,3,87500.0,0.5715114333499671,-0.5604420606604535,-0.7849705994813497
CUST01309,106,5,208300.0,-0.7560924153926001,0.48995292106333155,0.07406775235661003
CUST01310,350,4,353000.0,1.591265114268171,-0.03524456979856102,1.1030648509572125
CUST01311,192,3,207000.0,0.07125491063537659,-0.5604420606604535,0.06482313433186378
CUST01312,28,6,349250.0,-1.5064771994644859,1.0151504119252241,1.0763976835781368
CUST01313,286,7,376200.0,0.9755647786194441,1.5403479027871165,1.268045726475761
CUST01314,135,3,133250.0,-0.47710320080177077,-0.5604420606604535,-0.4596311574566257
CUST01315,182,4,248200.0,-0.02494826680973698,-0.03524456979856102,0.35780641326997586
