customer_id,recency,frequency,monetary,cluster,recency_scaled,frequency_scaled,monetary_scaled
CUST00986,304,6,757000,4,1.1487304980206485,1.0151504119252241,2.7385339712887915
CUST00987,122,4,140600,2,-0.6021673314804185,-0.03524456979856102,-0.49577570047362696
CUST00988,221,4,200150,1,0.35024412522620596,-0.03524456979856102,-0.18331116291124533
CUST00989,14,6,294000,3,-1.641161647887645,1.0151504119252241,0.30912875061066086
CUST00990,334,3,51000,0,1.4373400303559893,-0.5604420606604535,-0.9659154580821809
CUST00991,254,2,51000,0,0.6677146107950808,-1.085639551522346,-0.9659154580821809
CUST00992,95,7,484350,3,-0.861915910582225,1.5403479027871165,1.307913380753387
CUST00993,223,7,219250,1,0.3694847607152287,1.5403479027871165,-0.08309163868888615
CUST00994,54,3,304300,2,-1.2563489381071906,-0.5604420606604535,0.3631738343536085
CUST00995,291,5,537000,4,1.023666367342001,0.48995292106333155,1.5841729593035025
CUST00996,333,3,189000,0,1.427719712611478,-0.5604420606604535,-0.24181627783686338
CUST00997,105,3,195000,2,-0.7657127331371115,-0.5604420606604535,-0.21033370478271915
CUST00998,237,2,60500,0,0.5041692091383877,-1.085639551522346,-0.9160680507464526
CUST00999,257,10,773700,4,0.6965755640286148,3.1159403753727943,2.826160466289493
CUST01000,83,5,474100,3,-0.9773597235163614,0.48995292106333155,1.2541306517858906
CUST01001,117,8,494100,3,-0.6502689202029752,2.065545393649009,1.3590725619663713
CUST01002,201,3,344000,1,0.15783777033597882,-0.5604420606604535,0.5714835260618629
CUST01003,298,1,90000,0,1.0910085915535805,-1.6108370423842386,-0.7612787332302434
CUST01004,22,4,247000,2,-1.564199105931554,-0.03524456979856102,0.06251526168653096
CUST01005,228,1,350000,0,0.41758634943778544,-1.6108370423842386,0.6029660991160072
CUST01006,181,4,219000,1,-0.034568584554248334,-0.03524456979856102,-0.08440341256614217
CUST01007,183,3,73400,5,-0.015327949065225624,-0.5604420606604535,-0.8483805186800425
CUST01008,265,1,24000,0,0.7735381059847056,-1.6108370423842386,-1.10758703682583
CUST01009,347,1,24000,0,1.5624041610346369,-1.6108370423842386,-1.10758703682583
CUST01010,291,6,156050,1,1.023666367342001,1.0151504119252241,-0.4147080748592055
CUST01011,183,5,637200,4,-0.015327949065225624,0.48995292106333155,2.1099319293077112
CUST01012,341,5,132100,1,1.5046822545675689,0.48995292106333155,-0.5403760123003313
CUST01013,226,3,175000,0,0.3983457139487627,-0.5604420606604535,-0.31527561496319995
CUST01014,184,3,54050,5,-0.005707631320714266,-0.5604420606604535,-0.9499118167796576
CUST01015,187,4,373200,1,0.023153321912819807,-0.03524456979856102,0.7246987149253649
CUST01016,149,4,458000,3,-0.34241875237861175,-0.03524456979856102,1.1696524140906035
CUST01017,160,5,153300,1,-0.23659525718898683,0.48995292106333155,-0.42913758750902165
CUST01018,192,2,366000,0,0.07125491063537659,-1.085639551522346,0.6869196272603918
CUST01019,261,6,145300,1,0.7350568350066602,1.0151504119252241,-0.47111435158121395
CUST01020,130,5,303600,2,-0.5252047895243276,0.48995292106333155,0.35950086749729165
CUST01021,247,6,373600,1,0.6003723865835012,1.0151504119252241,0.7267975531289745
CUST01022,169,6,146000,1,-0.15001239748838463,1.0151504119252241,-0.4674413847248971
CUST01023,194,4,172000,1,0.0904955461243993,-0.03524456979856102,-0.3310169014902721
CUST01024,64,2,296000,5,-1.160145760662077,-1.085639551522346,0.31962294162870897
CUST01025,158,4,340000,2,-0.25583589267800955,-0.03524456979856102,0.5504951440257667
CUST01026,51,6,483650,3,-1.2852098913407248,1.0151504119252241,1.3042404138970702
CUST01027,33,3,219100,2,-1.4583756107419292,-0.5604420606604535,-0.08387870301523977
CUST01028,0,4,348050,2,-1.775846096310804,-0.03524456979856102,0.5927342628734102
CUST01029,206,3,385000,1,0.20593935905853558,-0.5604420606604535,0.7866144419318486
CUST01030,99,4,130000,2,-0.8234346396041796,-0.03524456979856102,-0.5513949128692818
CUST01031,8,6,404150,3,-1.6988835543547132,1.0151504119252241,0.887096320929659
CUST01032,105,5,302650,2,-0.7657127331371115,0.48995292106333155,0.3545161267637188
CUST01033,101,4,260000,2,-0.804194004115157,-0.03524456979856102,0.1307275033038435
CUST01034,230,4,135400,1,0.43682698492680816,-0.03524456979856102,-0.523060597120552
CUST01035,91,2,39000,5,-0.9003971815602705,-1.085639551522346,-1.0288806041904694
CUST01036,105,8,321300,3,-0.7657127331371115,2.065545393649009,0.4523744580070172
CUST01037,186,4,60400,5,0.013533004168308448,-0.03524456979856102,-0.916592760297355
CUST01038,220,7,300550,1,0.3406238074816946,1.5403479027871165,0.34349722619476836
CUST01040,93,2,58000,5,-0.8811565460712477,-1.085639551522346,-0.9291857895190127
CUST01042,49,3,285250,2,-1.3044505268297475,-0.5604420606604535,0.26321666490670054
CUST01043,12,2,222000,5,-1.6604022833766676,-1.085639551522346,-0.06866212603907004
CUST01044,106,3,72000,5,-0.7560924153926001,-0.5604420606604535,-0.8557264523926761
CUST01045,293,4,283000,1,1.0429070028310237,-0.03524456979856102,0.2514107000113964
CUST01046,14,5,240000,2,-1.641161647887645,0.48995292106333155,0.025785593123362684
CUST01047,145,5,408000,3,-0.3809000233566572,0.48995292106333155,0.9072976386394015
CUST01048,37,4,174100,2,-1.4198943397638837,-0.03524456979856102,-0.3199980009213216
CUST01049,190,4,186050,1,0.05201427514635388,-0.03524456979856102,-0.2572952095884843
CUST01050,194,5,265200,1,0.0904955461243993,0.48995292106333155,0.1580123999507685
CUST01051,314,5,181000,1,1.244933675465762,0.48995292106333155,-0.2837930419090557
CUST01052,104,5,243000,2,-0.7753330508816229,0.48995292106333155,0.041526879650434806
CUST01053,156,5,30600,2,-0.27507652816703226,0.48995292106333155,-1.0729562064662714
CUST01054,48,7,470000,3,-1.3140708445742588,1.5403479027871165,1.232617560198892
CUST01055,267,2,75100,0,0.7927787414737284,-1.085639551522346,-0.8394604563147016
CUST01056,302,4,116050,0,1.1294898625316259,-0.03524456979856102,-0.6245918952201671
CUST01057,214,3,173400,0,0.2829019010146264,-0.5604420606604535,-0.32367096777763843
CUST01058,86,2,55000,5,-0.9484987702828273,-1.085639551522346,-0.9449270760460848
CUST01059,272,1,250,0,0.8408803301962852,-1.6108370423842386,-1.232205555165151
CUST01060,361,1,70000,0,1.697088609457796,-1.6108370423842386,-0.8662206434107242
CUST01061,40,3,117000,5,-1.3910333865303497,-0.5604420606604535,-0.6196071544865943
CUST01062,233,4,153000,1,0.4656879381603422,-0.03524456979856102,-0.4307117161617288
CUST01063,133,3,230000,2,-0.4963438362907935,-0.5604420606604535,-0.02668536196687772
CUST01064,332,5,374000,1,1.4180993948669667,0.48995292106333155,0.7288963913325841
CUST01065,230,4,340000,1,0.43682698492680816,-0.03524456979856102,0.5504951440257667
CUST01066,283,3,88000,0,0.9467038253859101,-0.5604420606604535,-0.7717729242482915
CUST01067,344,6,252250,1,1.5335432078011029,1.0151504119252241,0.09006251310890717
CUST01068,274,6,486200,4,0.8601209656853078,1.0151504119252241,1.3176205074450815
CUST01069,354,7,740250,4,1.6297463852462164,1.5403479027871165,2.650645121512639
CUST01070,211,5,419300,1,0.2540409477810924,0.48995292106333155,0.9665898178913731
CUST01071,227,3,309000,1,0.4079660316932741,-0.5604420606604535,0.38783518324602145
CUST01072,283,1,180000,0,0.9467038253859101,-1.6108370423842386,-0.28904013741807977
CUST01073,85,4,277000,2,-0.9581190880273386,-0.03524456979856102,0.21992812695725217
CUST01074,4,6,624000,3,-1.7373648253327585,1.0151504119252241,2.040670268588594
CUST01075,13,8,755300,3,-1.6507819656321563,2.065545393649009,2.729613908923451
CUST01076,212,9,957050,4,0.26366126552560376,2.590742884510902,3.788215427869051
CUST01077,102,6,206650,2,-0.7945736863706455,1.0151504119252241,-0.14920504210258906
CUST01078,292,2,125100,0,1.0332866850865123,-1.085639551522346,-0.5771056808634996
CUST01079,231,1,100,0,0.44644730267131955,-1.6108370423842386,-1.2329926194915046
CUST01080,359,3,94000,0,1.6778479739687733,-0.5604420606604535,-0.7402903511941472
CUST01081,315,5,190000,1,1.2545539932102736,0.48995292106333155,-0.23656918232783933
CUST01082,222,2,24150,0,0.3598644429707173,-1.085639551522346,-1.1067999724994764
CUST01083,282,4,64250,0,0.9370835076413987,-0.03524456979856102,-0.8963914425876124
CUST01084,334,2,24500,0,1.4373400303559893,-1.085639551522346,-1.104963489071318
CUST01086,259,5,198300,1,0.7158161995176375,0.48995292106333155,-0.1930182896029398
CUST01087,27,8,367400,3,-1.5160975172089974,2.065545393649009,0.6942655609730254
CUST01088,21,1,150,5,-1.5738194236760654,-1.6108370423842386,-1.2327302647160534
CUST01089,261,4,167000,1,0.7350568350066602,-0.03524456979856102,-0.35725237903539225
CUST01090,124,3,45500,5,-0.5829266959913957,-0.5604420606604535,-0.9947744833818132
CUST01091,325,6,535200,4,1.3507571706553871,1.0151504119252241,1.5747281873872592
CUST01092,172,5,62500,1,-0.12115144425485055,0.48995292106333155,-0.9055738597284045
CUST01093,256,5,219050,1,0.6869552462841034,0.48995292106333155,-0.08414105779069096
CUST01094,339,3,56300,0,1.485441619078546,-0.5604420606604535,-0.9381058518843536
CUST01095,304,1,100,0,1.1487304980206485,-1.6108370423842386,-1.2329926194915046
CUST01096,197,5,279000,1,0.11935649935793338,0.48995292106333155,0.23042231797530027
CUST01097,130,5,516500,3,-0.5252047895243276,0.48995292106333155,1.4766075013685098
CUST01098,102,1,24000,5,-0.7945736863706455,-1.6108370423842386,-1.10758703682583
CUST01099,178,1,15000,5,-0.0634295377877824,-1.6108370423842386,-1.1548108964070465
CUST01100,258,5,294000,1,0.7061958817731262,0.48995292106333155,0.30912875061066086
CUST01101,273,4,706200,4,0.8505006479407965,-0.03524456979856102,2.4719815194303703
CUST01102,269,2,24500,0,0.8120193769627511,-1.085639551522346,-1.104963489071318
CUST01103,363,4,46900,0,1.7163292449468186,-0.03524456979856102,-0.9874285496691795
CUST01104,341,3,87000,0,1.5046822545675689,-0.5604420606604535,-0.7770200197573155
CUST01105,156,4,162200,2,-0.27507652816703226,-0.03524456979856102,-0.38243843747870765
CUST01106,98,4,370100,2,-0.833054957348691,-0.03524456979856102,0.7084327188473903
CUST01107,349,6,240800,1,1.5816447965236597,1.0151504119252241,0.029983269530581915
CUST01108,205,3,28100,0,0.19631904131402422,-0.5604420606604535,-1.0860739452388315
CUST01109,259,6,535000,4,0.7158161995176375,1.0151504119252241,1.5736787682854545
CUST01110,363,5,130100,1,1.7163292449468186,0.48995292106333155,-0.5508702033183793
CUST01111,114,3,158000,5,-0.6791298734365092,-0.5604420606604535,-0.40447623861660864
CUST01112,85,4,159000,2,-0.9581190880273386,-0.03524456979856102,-0.3992291431075846
CUST01113,302,7,639500,4,1.1294898625316259,1.5403479027871165,2.1220002489784666
CUST01114,92,6,102200,2,-0.8907768638157592,1.0151504119252241,-0.6972641680201501
CUST01115,267,1,90000,0,0.7927787414737284,-1.6108370423842386,-0.7612787332302434
CUST01116,102,1,16000,5,-0.7945736863706455,-1.6108370423842386,-1.1495638008980225
CUST01117,57,5,244500,2,-1.2274879848736566,0.48995292106333155,0.049397522913970864
CUST01118,58,7,492000,3,-1.2178676671291453,1.5403479027871165,1.3480536613974208
CUST01119,148,8,503500,3,-0.35203907012312313,2.065545393649009,1.4083952597511973
CUST01120,21,2,27000,5,-1.5738194236760654,-1.085639551522346,-1.091845750298758
CUST01121,267,2,135500,0,0.7927787414737284,-1.085639551522346,-0.5225358875696495
CUST01122,154,2,12200,5,-0.294317163656055,-1.085639551522346,-1.1695027638323137
CUST01123,261,5,550650,4,0.7350568350066602,0.48995292106333155,1.6557958130016808
CUST01124,296,6,289000,1,1.0717679560645577,1.0151504119252241,0.2828932730655407
CUST01125,175,6,90250,1,-0.09229049102131648,1.0151504119252241,-0.7599669593529874
CUST01126,80,6,54800,2,-1.0062206767498953,1.0151504119252241,-0.9459764951478896
CUST01127,363,6,216000,1,1.7163292449468186,1.0151504119252241,-0.10014469909321429
CUST01128,333,1,140000,0,1.427719712611478,-1.6108370423842386,-0.49892395777904136
CUST01129,107,7,220100,3,-0.7464720976480888,1.5403479027871165,-0.07863160750621573
CUST01130,298,4,328000,1,1.0910085915535805,-0.03524456979856102,0.48752999791747825
CUST01131,325,3,149500,0,1.3507571706553871,-0.5604420606604535,-0.44907655044331296
CUST01132,198,4,202000,1,0.12897681710244474,-0.03524456979856102,-0.17360403621955087
CUST01133,240,4,158000,1,0.5330301623719217,-0.03524456979856102,-0.40447623861660864
CUST01134,209,3,256000,0,0.23480031229206966,-0.5604420606604535,0.10973912126774733
CUST01135,356,1,25000,0,1.648987020735239,-1.6108370423842386,-1.102339941316806
CUST01136,28,3,48100,5,-1.5064771994644859,-0.5604420606604535,-0.9811320350583507
CUST01138,108,3,85000,5,-0.7368517799035774,-0.5604420606604535,-0.7875142107753635
CUST01139,86,6,1150000,4,-0.9484987702828273,1.0151504119252241,4.800642506335239
CUST01140,98,2,78000,5,-0.833054957348691,-1.085639551522346,-0.8242438793385318
CUST01141,29,5,331300,2,-1.4968568817199746,0.48995292106333155,0.5048454130972576
CUST01142,344,2,96000,0,1.5335432078011029,-1.085639551522346,-0.7297961601760992
CUST01143,220,4,93500,0,0.3406238074816946,-0.03524456979856102,-0.7429138989486592
CUST01144,259,2,124000,0,0.7158161995176375,-1.085639551522346,-0.582877485923426
CUST01145,349,5,81350,1,1.5816447965236597,0.48995292106333155,-0.8066661093833013
CUST01146,201,1,140000,5,0.15783777033597882,-1.6108370423842386,-0.49892395777904136
CUST01147,96,9,262150,3,-0.8522955928377137,2.590742884510902,0.1420087586482452
CUST01148,111,1,36000,5,-0.7079908266700433,-1.6108370423842386,-1.0446218907175415
CUST01149,100,2,9400,5,-0.8138143218596683,-1.085639551522346,-1.184194631257581
CUST01150,330,6,128500,1,1.3988587593779438,1.0151504119252241,-0.5592655561328178
CUST01151,188,6,709000,4,0.03277363965733116,1.0151504119252241,2.4866733868556374
CUST01152,146,4,197250,2,-0.37127970561214585,-0.03524456979856102,-0.19852773988741504
CUST01153,362,2,226000,0,1.7067089272023073,-1.085639551522346,-0.04767374400297388
CUST01154,262,3,57050,0,0.7446771527511716,-0.5604420606604535,-0.9341705302525856
CUST01155,225,6,862500,4,0.3887253962042514,1.0151504119252241,3.2921025474908276
CUST01156,22,4,120000,2,-1.564199105931554,-0.03524456979856102,-0.6038658679595221
CUST01157,206,6,715200,4,0.20593935905853558,1.0151504119252241,2.5192053790115865
CUST01158,207,3,270150,0,0.21555967680304694,-0.5604420606604535,0.1839855227204375
CUST01159,164,2,27000,5,-0.19811398621094142,-1.085639551522346,-1.091845750298758
CUST01160,115,4,194050,2,-0.6695095556919979,-0.03524456979856102,-0.21531844551629198
CUST01161,180,6,60600,1,-0.04418890229875969,1.0151504119252241,-0.9155433411955501
CUST01162,91,2,72000,5,-0.9003971815602705,-1.085639551522346,-0.8557264523926761
CUST01163,290,2,185000,0,1.0140460495974897,-1.085639551522346,-0.26280465987295953
CUST01164,112,10,532350,3,-0.698370508925532,3.1159403753727943,1.5597739651865408
CUST01165,66,4,238400,2,-1.1409051251730544,-0.03524456979856102,0.017390240308924217
CUST01166,296,1,50000,0,1.0717679560645577,-1.6108370423842386,-0.971162553591205
CUST01167,78,4,24150,2,-1.0254613122389182,-0.03524456979856102,-1.1067999724994764
CUST01168,317,5,345600,1,1.2737946286992963,0.48995292106333155,0.5798788788763014
CUST01169,180,6,376200,1,-0.04418890229875969,1.0151504119252241,0.740440001452437
CUST01170,179,2,34000,5,-0.05380922004327105,-1.085639551522346,-1.0551160817355896
CUST01171,182,9,191250,1,-0.02494826680973698,2.590742884510902,-0.2300103129415593
CUST01172,339,4,180750,0,1.485441619078546,-0.03524456979856102,-0.2851048157863117
CUST01173,274,2,48050,0,0.8601209656853078,-1.085639551522346,-0.9813943898338019
CUST01174,39,4,225000,2,-1.400653704274861,-0.03524456979856102,-0.05292083951199793
CUST01175,227,5,635200,4,0.4079660316932741,0.48995292106333155,2.099437738289663
CUST01176,58,3,225000,2,-1.2178676671291453,-0.5604420606604535,-0.05292083951199793
CUST01177,231,5,195250,1,0.44644730267131955,0.48995292106333155,-0.20902193090546312
CUST01178,225,8,121650,1,0.3887253962042514,2.065545393649009,-0.5952081603696325
CUST01179,225,5,67450,1,0.3887253962042514,0.48995292106333155,-0.8796007369587355
CUST01180,358,4,164000,0,1.668227656224262,-0.03524456979856102,-0.3729936655624644
CUST01181,25,7,290500,3,-1.53533815269802,1.5403479027871165,0.2907639163290767
CUST01182,127,6,396200,3,-0.5540657427578616,1.0151504119252241,0.8453819116329178
CUST01183,184,5,712150,4,-0.005707631320714266,0.48995292106333155,2.5032017377090634
CUST01184,123,6,129400,2,-0.592547013735907,1.0151504119252241,-0.5545431701746962
CUST01185,134,2,45200,5,-0.4867235185462821,-1.085639551522346,-0.9963486120345204
CUST01186,188,5,164000,1,0.03277363965733116,0.48995292106333155,-0.3729936655624644
CUST01187,341,7,401150,4,1.5046822545675689,1.5403479027871165,0.8713550344025868
CUST01188,287,3,350550,0,0.9851850963639556,-0.5604420606604535,0.6058520016459703
CUST01189,82,6,546500,3,-0.9869800412608727,1.0151504119252241,1.634020366639231
CUST01190,360,3,345500,0,1.6874682917132846,-0.5604420606604535,0.579354169325399
CUST01191,305,4,96400,0,1.1583508157651599,-0.03524456979856102,-0.7276973219724895
CUST01192,250,8,345200,1,0.6292333398170353,2.065545393649009,0.5777800406726917
CUST01193,82,8,287500,3,-0.9869800412608727,2.065545393649009,0.2750226298020046
CUST01194,16,3,157300,2,-1.6219210123986223,-0.5604420606604535,-0.4081492054729255
CUST01195,135,7,234500,3,-0.47710320080177077,1.5403479027871165,-0.00307343217626954
CUST01196,357,2,18000,0,1.6586073384797506,-1.085639551522346,-1.1390696098799744
CUST01197,80,3,355500,2,-1.0062206767498953,-0.5604420606604535,0.6318251244156393
CUST01198,9,5,249000,2,-1.6892632366102018,0.48995292106333155,0.07300945270457905
CUST01199,79,3,93200,5,-1.0158409944944067,-0.5604420606604535,-0.7444880276013665
CUST01200,186,4,124000,1,0.013533004168308448,-0.03524456979856102,-0.582877485923426
CUST01201,292,4,233000,1,1.0332866850865123,-0.03524456979856102,-0.010944075439805601
CUST01202,349,4,39150,0,1.5816447965236597,-0.03524456979856102,-1.0280935398641158
CUST01203,32,4,203000,2,-1.4679959284864406,-0.03524456979856102,-0.16835694071052681
CUST01204,32,3,14100,5,-1.4679959284864406,-0.5604420606604535,-1.159533282365168
CUST01205,343,1,50,0,1.5239228900565915,-1.6108370423842386,-1.2332549742669559
CUST01206,12,3,95000,5,-1.6604022833766676,-0.5604420606604535,-0.7350432556851232
CUST01207,273,5,410000,1,0.8505006479407965,0.48995292106333155,0.9177918296574495
CUST01208,20,4,87100,2,-1.5834397414205768,-0.03524456979856102,-0.7764953102064132
CUST01210,245,4,541000,4,0.5811317510944786,-0.03524456979856102,1.6051613413395986
CUST01211,79,4,235500,2,-1.0158409944944067,-0.03524456979856102,0.0021736633327545008
CUST01212,352,2,143000,0,1.6105057497571937,-1.085639551522346,-0.48318267125196923
CUST01213,164,1,45000,5,-0.19811398621094142,-1.6108370423842386,-0.9973980311363252
CUST01214,250,1,8000,0,0.6292333398170353,-1.6108370423842386,-1.1915405649702147
CUST01215,114,4,173000,2,-0.6791298734365092,-0.03524456979856102,-0.32576980598124805
CUST01216,172,5,300000,1,-0.12115144425485055,0.48995292106333155,0.3406113236648051
CUST01217,266,4,156100,0,0.7831584237292171,-0.03524456979856102,-0.4144457200837543
CUST01218,62,3,134000,5,-1.1793863961510997,-0.5604420606604535,-0.5304065308331856
CUST01219,149,5,497200,3,-0.34241875237861175,0.48995292106333155,1.3753385580443458
CUST01220,214,7,358000,1,0.2829019010146264,1.5403479027871165,0.6449428631881995
CUST01221,163,5,342050,1,-0.20773430395545275,0.48995292106333155,0.561251689819266
CUST01222,69,6,198450,2,-1.1120441719395204,1.0151504119252241,-0.1922312252765862
CUST01223,112,5,497100,3,-0.698370508925532,0.48995292106333155,1.3748138484934436
CUST01224,213,8,1026000,4,0.2732815832701151,2.065545393649009,4.1500026632162585
CUST01225,7,7,568100,3,-1.7085038720992245,1.5403479027871165,1.7473576296341502
CUST01226,233,4,23250,0,0.4656879381603422,-0.03524456979856102,-1.1115223584575982
CUST01227,61,6,478400,3,-1.1890067138956113,1.0151504119252241,1.276693162474694
CUST01228,28,5,400500,3,-1.5064771994644859,0.48995292106333155,0.8679444223217212
CUST01229,223,2,295000,0,0.3694847607152287,-1.085639551522346,0.3143758461196849
CUST01230,191,7,235200,1,0.06163459289086524,1.5403479027871165,0.0005995346800472886
CUST01231,69,8,551500,3,-1.1120441719395204,2.065545393649009,1.6602558441843511
CUST01232,179,4,345250,1,-0.05380922004327105,-0.03524456979856102,0.578042395448143
CUST01233,117,4,66300,2,-0.6502689202029752,-0.03524456979856102,-0.8856348967941131
CUST01234,214,3,145000,0,0.2829019010146264,-0.5604420606604535,-0.4726884802339212
CUST01235,325,3,221000,0,1.3507571706553871,-0.5604420606604535,-0.07390922154809408
CUST01236,105,5,355400,3,-0.7657127331371115,0.48995292106333155,0.631300414864737
CUST01237,91,2,60250,5,-0.9003971815602705,-1.085639551522346,-0.9173798246237086
CUST01238,216,3,59300,0,0.30214253650364914,-0.5604420606604535,-0.9223645653572814
CUST01239,64,4,238100,2,-1.160145760662077,-0.03524456979856102,0.015816111656217005
CUST01240,89,3,535000,3,-0.9196378170492931,-0.5604420606604535,1.5736787682854545
CUST01241,359,4,24400,0,1.6778479739687733,-0.03524456979856102,-1.1054881986222205
CUST01242,147,6,422000,3,-0.36165938786763446,1.0151504119252241,0.9807569757657381
CUST01243,311,5,357500,1,1.216072722232228,0.48995292106333155,0.6423193154336875
CUST01244,227,1,500,0,0.4079660316932741,-1.6108370423842386,-1.230893781287895
CUST01245,134,4,76200,2,-0.4867235185462821,-0.03524456979856102,-0.8336886512547751
CUST01246,213,3,63100,0,0.2732815832701151,-0.5604420606604535,-0.9024256024229901
CUST01247,298,4,135550,0,1.0910085915535805,-0.03524456979856102,-0.5222735327941983
CUST01248,52,7,380650,3,-1.2755895735962135,1.5403479027871165,0.7637895764675939
CUST01249,285,7,558050,4,0.9659444608749328,1.5403479027871165,1.6946243197684585
CUST01250,33,3,87150,5,-1.4583756107419292,-0.5604420606604535,-0.7762329554309619
CUST01251,48,4,507000,3,-1.3140708445742588,-0.03524456979856102,1.4267600940327814
CUST01252,102,2,288000,5,-0.7945736863706455,-1.085639551522346,0.2776461775565166
CUST01253,252,5,393000,1,0.648473975306058,0.48995292106333155,0.8285912060040409
CUST01254,116,6,259100,2,-0.6598892379474866,1.0151504119252241,0.12600511734572187
CUST01255,303,2,350200,0,1.1391101802761372,-1.085639551522346,0.604015518217812
CUST01256,271,5,587100,4,0.8312600124517738,0.48995292106333155,1.8470524443056069
CUST01257,86,1,15000,5,-0.9484987702828273,-1.6108370423842386,-1.1548108964070465
CUST01258,77,3,143000,5,-1.0350816299834296,-0.5604420606604535,-0.48318267125196923
CUST01259,228,2,15250,0,0.41758634943778544,-1.085639551522346,-1.1534991225297904
CUST01260,85,1,200,5,-0.9581190880273386,-1.6108370423842386,-1.2324679099406022
CUST01261,210,5,160000,1,0.24442063003658102,0.48995292106333155,-0.39398204759856054
CUST01262,300,2,149000,0,1.1102492270426032,-1.085639551522346,-0.451700098197825
CUST01263,357,1,150,0,1.6586073384797506,-1.6108370423842386,-1.2327302647160534
CUST01264,30,4,459200,3,-1.4872365639754632,-0.03524456979856102,1.1759489287014324
CUST01265,129,4,123100,2,-0.5348251072688389,-0.03524456979856102,-0.5875998718815476
CUST01266,175,5,402000,1,-0.09229049102131648,0.48995292106333155,0.8758150655852572
CUST01267,99,4,250700,2,-0.8234346396041796,-0.03524456979856102,0.08192951506991991
CUST01268,112,2,24100,5,-0.698370508925532,-1.085639551522346,-1.1070623272749276
CUST01269,326,5,286000,1,1.3603774883998985,0.48995292106333155,0.26715198653846856
CUST01270,156,2,204000,5,-0.27507652816703226,-1.085639551522346,-0.16310984520150276
CUST01271,187,4,275200,1,0.023153321912819807,-0.03524456979856102,0.2104833550410089
CUST01272,339,4,48300,0,1.485441619078546,-0.03524456979856102,-0.9800826159565459
CUST01273,7,7,487400,3,-1.7085038720992245,1.5403479027871165,1.3239170220559102
CUST01274,26,2,103000,5,-1.5257178349535088,-1.085639551522346,-0.6930664916129309
CUST01275,271,4,57200,0,0.8312600124517738,-0.03524456979856102,-0.9333834659262319
CUST01276,319,5,184000,1,1.293035264188319,0.48995292106333155,-0.26805175538198356
CUST01277,105,1,25000,5,-0.7657127331371115,-1.6108370423842386,-1.102339941316806
CUST01278,218,6,365100,1,0.32138317199267186,1.0151504119252241,0.6821972413022701
CUST01279,19,4,175250,2,-1.5930600591650883,-0.03524456979856102,-0.31396384108594394
CUST01280,37,3,286150,2,-1.4198943397638837,-0.5604420606604535,0.26793905086482217
CUST01281,355,3,96000,0,1.6393667029907277,-0.5604420606604535,-0.7297961601760992
CUST01282,70,3,131000,5,-1.1024238541950089,-0.5604420606604535,-0.5461478173602577
CUST01283,90,5,597000,3,-0.9100174993047818,0.48995292106333155,1.898998689844945
CUST01284,267,4,81200,0,0.7927787414737284,-0.03524456979856102,-0.807453173709655
CUST01285,170,6,871000,4,-0.14039207974387327,1.0151504119252241,3.336702859317532
CUST01286,361,7,274200,1,1.697088609457796,1.5403479027871165,0.20523625953198488
CUST01287,290,4,160000,0,1.0140460495974897,-0.03524456979856102,-0.39398204759856054
CUST01288,324,2,36200,0,1.3411368529108758,-1.085639551522346,-1.0435724716157369
CUST01289,214,7,361300,1,0.2829019010146264,1.5403479027871165,0.6622582783679788
CUST01290,75,4,510250,3,-1.0543222654724522,-0.03524456979856102,1.4438131544371096
CUST01291,135,5,430050,3,-0.47710320080177077,0.48995292106333155,1.0229960946133816
CUST01292,26,6,656400,3,-1.5257178349535088,1.0151504119252241,2.210676163080973
CUST01293,305,8,413500,4,1.1583508157651599,2.065545393649009,0.9361566639390337
CUST01294,124,3,99300,5,-0.5829266959913957,-0.5604420606604535,-0.7124807449963199
CUST01295,219,4,492000,1,0.33100348973718324,-0.03524456979856102,1.3480536613974208
CUST01296,79,3,483000,2,-1.0158409944944067,-0.5604420606604535,1.3008298018162046
CUST01297,254,3,24200,0,0.6677146107950808,-0.5604420606604535,-1.1065376177240251
CUST01298,18,3,76000,5,-1.6026803769095996,-0.5604420606604535,-0.83473807035658
CUST01299,135,7,568300,3,-0.47710320080177077,1.5403479027871165,1.748407048735955
CUST01300,314,4,303000,1,1.244933675465762,-0.03524456979856102,0.35635261019187725
CUST01301,12,2,50100,5,-1.6604022833766676,-1.085639551522346,-0.9706378440403026
CUST01302,335,5,404000,1,1.4469603481005007,0.48995292106333155,0.8863092566033053
CUST01303,97,4,171100,2,-0.8426752750932024,-0.03524456979856102,-0.3357392874483937
CUST01304,90,6,1041000,4,-0.9100174993047818,1.0151504119252241,4.228709095851619
CUST01305,65,2,550,5,-1.1505254429175658,-1.085639551522346,-1.2306314265124438
CUST01306,215,4,123000,1,0.2925222187591378,-0.03524456979856102,-0.58812458143245
CUST01307,315,2,200000,0,1.2545539932102736,-1.085639551522346,-0.18409822723759894
CUST01308,244,3,87500,0,0.5715114333499671,-0.5604420606604535,-0.7743964720028035
CUST01309,106,5,208300,2,-0.7560924153926001,0.48995292106333155,-0.1405473345126994
CUST01310,350,4,587000,4,1.591265114268171,-0.03524456979856102,1.8465277347547047
CUST01311,192,3,207000,0,0.07125491063537659,-0.5604420606604535,-0.14736855867443066
CUST01312,28,6,396250,3,-1.5064771994644859,1.0151504119252241,0.845644266408369
